0,0
17.786,-15.076
35.572,-26.93
53.358,-19.557
71.144,-22.255
88.93,-22.248
106.72,-30.676
124.5,-28.234
142.29,-36.527
160.07,-19.939
177.86,-21.451
195.65,-23.515
213.43,-20.618
231.22,-19.285
249.01,-26.951
266.79,-24.373
284.58,-21.644
302.36,-18.261
320.15,-40.402
337.94,-24.486
355.72,-21.241
373.51,-40.015
391.29,-34.682
409.08,-34.772
426.87,-29.58
444.65,-39.832
462.44,-33.639
480.22,-28.873
498.01,-26.24
515.8,-28.419
533.58,-30.237
551.37,-31.007
569.15,-30.984
586.94,-32.017
604.73,-34.471
622.51,-36.25
640.3,-29.179
658.09,-33.632
675.87,-44.545
693.66,-42.2
711.44,-40.242
729.23,-40.952
747.02,-31.022
764.8,-26.704
782.59,-30.588
800.37,-32.385
818.16,-33.355
835.95,-29.101
853.73,-33.813
871.52,-25.695
889.3,-30.233
907.09,-35.365
924.88,-39.7
942.66,-35.561
960.45,-32.065
978.24,-35.93
996.02,-31.745
1013.8,-39.063
1031.6,-30.146
1049.4,-28.025
1067.2,-30.159
1085,-30.994
1102.7,-27.044
1120.5,-36.531
1138.3,-34.212
1156.1,-29.099
1173.9,-30.278
1191.7,-30.71
1209.5,-30.033
1227.2,-31.049
1245,-44.751
1262.8,-32.362
1280.6,-39.319
1298.4,-41.301
1316.2,-46.389
1334,-47.713
1351.7,-38.171
1369.5,-31.846
1387.3,-44.811
1405.1,-32.209
1422.9,-28.946
1440.7,-30.357
1458.5,-35.785
1476.2,-33.862
