3.4815,1.689
3.4915,0.94198
3.5015,2.2966
3.5116,3.5218
3.5216,2.3563
3.5316,1.8671
3.5416,1.2463
3.5517,1.0146
3.5617,1.0897
3.5717,0.6232
3.5818,1.5422
3.5918,1.2653
3.6018,2.0184
3.6119,2.4388
3.6219,0.6695
3.6319,1.6373
3.642,0.7429
3.652,1.8
3.662,1.5757
3.6721,1.5799
3.6821,0.41356
3.6921,0.29834
3.7022,0.17093
3.7122,0.87123
3.7222,1.2908
3.7323,1.0925
3.7423,1.119
3.7523,1.9174
3.7624,1.529
3.7724,0.74737
3.7824,1.0514
3.7925,1.0069
3.8025,1.2451
3.8125,0.65178
3.8226,0.49893
3.8326,0.72672
3.8426,1.032
3.8527,0.80511
3.8627,1.3717
3.8727,1.0362
3.8828,1.743
3.8928,1.6985
3.9028,1.7252
3.9129,2.2045
3.9229,2.1746
3.9329,0.68133
3.943,1.9463
3.953,1.8196
3.963,1.0878
3.9731,1.4239
3.9831,1.8228
3.9931,1.422
4.0032,1.6753
4.0132,1.3463
4.0232,0.85161
4.0333,2.273
4.0433,2.2969
4.0533,1.4529
4.0634,1.0882
4.0734,1.0184
4.0834,2.0714
4.0935,1.8639
4.1035,1.7546
4.1135,1.907
4.1236,1.031
4.1336,0.84331
4.1436,0.86202
4.1537,0.45358
4.1637,0.63672
4.1737,0.57367
4.1838,0.60823
4.1938,0.7239
4.2038,0.53037
4.2139,0.97375
4.2239,0.8041
4.2339,0.76705
4.244,0.88251
4.254,0.68583
4.264,0.70335
4.2741,0.93708
4.2841,0.64097
4.2941,0.80123
4.3042,0.74337
4.3142,0.67308
4.3242,1.003
4.3343,0.59443
4.3443,0.51915
4.3543,0.38058
4.3644,0.23006
4.3744,0.24085
4.3844,0.20551
4.3945,0.15424
4.4045,0.4065
4.4145,0.59358
4.4246,0.48342
4.4346,0.35035
4.4446,0.15706
4.4547,0.1595
4.4647,0.27449
4.4747,0.053342
4.4848,0.44887
4.4948,0.25699
4.5048,0.43681
4.5149,0.60168
4.5249,0.36431
4.5349,0.41692
4.5449,0.49077
4.555,0.41162
4.565,0.43289
4.575,0.31366
4.5851,0.59546
4.5951,0.21069
4.6051,0.54687
4.6152,0.54235
4.6252,0.38092
4.6352,0.45447
4.6453,0.57742
4.6553,0.73304
4.6653,0.72133
4.6754,0.70739
4.6854,0.50495
4.6954,0.30327
4.7055,0.19236
4.7155,0.056931
4.7255,0.35303
4.7356,0.5927
4.7456,0.60381
4.7556,0.23569
4.7657,0.54717
4.7757,0.49648
4.7857,0.72918
4.7958,0.4994
4.8058,0.66728
4.8158,0.71982
4.8259,0.32852
4.8359,0.46411
4.8459,0.75757
4.856,0.93681
4.866,0.60091
4.876,0.94186
4.8861,0.74709
4.8961,0.77286
4.9061,0.22949
4.9162,0.49801
4.9262,0.85212
4.9362,0.58363
4.9463,0.30361
4.9563,0.3705
4.9663,1.3462
4.9764,0.91078
4.9864,0.95569
4.9964,1.1091
5.0065,0.89133
5.0165,1.399
5.0265,1.2403
5.0366,1.3051
5.0466,0.67802
5.0566,0.76611
5.0667,1.0428
5.0767,0.89162
5.0867,1.5529
5.0968,1.1592
5.1068,0.54237
5.1168,0.34902
5.1269,0.050609
5.1369,0.26727
5.1469,0.38439
5.157,0.87468
