-679.27,-162.02
-677.44,-153.25
-675.61,-141.98
-673.78,-141.15
-671.95,-139.96
-670.12,-132.19
-668.29,-127.92
-666.46,-127.43
-664.62,-129.92
-662.79,-132.2
-660.96,-127.78
-659.13,-118.67
-657.3,-118.12
-655.47,-118.88
-653.64,-121.54
-651.81,-116.91
-649.98,-112.2
-648.15,-110.37
-646.32,-109.71
-644.48,-116.22
-642.65,-113.83
-640.82,-107.06
-638.99,-103.41
-637.16,-103.02
-635.33,-107.28
-633.5,-113.56
-631.67,-103.22
-629.84,-98.848
-628.01,-97.433
-626.18,-99.268
-624.34,-106.42
-622.51,-101.4
-620.68,-94.592
-618.85,-92.302
-617.02,-92.677
-615.19,-97.65
-613.36,-99.929
-611.53,-91.233
-609.7,-87.475
-607.87,-87.13
-606.03,-90.799
-604.2,-100.93
-602.37,-84.97
-600.54,-79.043
-598.71,-75.8
-596.88,-74.096
-595.05,-73.504
-593.22,-73.876
-591.39,-75.01
-589.56,-76.851
-587.73,-79.036
-585.89,-81.084
-584.06,-80.96
-582.23,-77.908
-580.4,-74.651
-578.57,-72.225
-576.74,-70.681
-574.91,-69.747
-573.08,-69.061
-571.25,-68.366
-569.42,-67.614
-567.59,-67.149
-565.75,-67.432
-563.92,-68.883
-562.09,-72.367
-560.26,-80.152
-558.43,-77.585
-556.6,-71.274
-554.77,-68.693
-552.94,-68.147
-551.11,-69.127
-549.28,-71.066
-547.45,-71.752
-545.61,-70.279
-543.78,-69.127
-541.95,-69.575
-540.12,-72.241
-538.29,-77.696
-536.46,-75.372
-534.63,-70.48
-532.8,-68.496
-530.97,-68.884
-529.14,-72.13
-527.31,-84.59
-525.47,-75.822
-523.64,-68.679
-521.81,-65.748
-519.98,-64.783
-518.15,-65.198
-516.32,-66.965
-514.49,-70.14
-512.66,-75.297
-510.83,-85.935
-509,-85.853
-507.17,-76.203
-505.33,-71.375
-503.5,-68.484
-501.67,-66.928
-499.84,-66.62
-498.01,-67.562
-496.18,-69.492
-494.35,-70.726
-492.52,-68.925
-490.69,-66.511
-488.86,-65.058
-487.03,-64.683
-485.19,-65.4
-483.36,-67.237
-481.53,-70.512
-479.7,-76.074
-477.87,-87.474
-476.04,-84.949
-474.21,-79.972
-472.38,-77.81
-470.55,-75.109
-468.72,-71.507
-466.88,-68.345
-465.05,-66.054
-463.22,-64.625
-461.39,-64.112
-459.56,-64.474
-457.73,-65.839
-455.9,-67.875
-454.07,-68.588
-452.24,-66.384
-450.41,-63.88
-448.58,-62.305
-446.74,-61.76
-444.91,-62.213
-443.08,-63.637
-441.25,-65.852
-439.42,-67.753
-437.59,-67.552
-435.76,-66.43
-433.93,-65.974
-432.1,-66.575
-430.27,-67.57
-428.44,-67.367
-426.6,-65.565
-424.77,-63.78
-422.94,-62.884
-421.11,-63.016
-419.28,-64.306
-417.45,-67.049
-415.62,-71.895
-413.79,-77.327
-411.96,-72.972
-410.13,-69.201
-408.3,-67.19
-406.46,-65.979
-404.63,-65.168
-402.8,-64.591
-400.97,-64.325
-399.14,-64.475
-397.31,-65.067
-395.48,-66.053
-393.65,-67.017
-391.82,-67.462
-389.99,-67.226
-388.16,-67.036
-386.32,-67.472
-384.49,-69.1
-382.66,-72.509
-380.83,-79.777
-379,-86.346
-377.17,-76.927
-375.34,-73.456
-373.51,-71.464
-371.68,-69.439
-369.85,-67.615
-368.02,-66.428
-366.18,-66.235
-364.35,-66.837
-362.52,-67.33
-360.69,-66.014
-358.86,-63.722
-357.03,-61.829
-355.2,-60.813
-353.37,-60.591
-351.54,-61.048
-349.71,-61.969
-347.88,-63.118
-346.04,-64.468
-344.21,-66.232
-342.38,-68.718
-340.55,-70.47
-338.72,-68.375
-336.89,-65.304
-335.06,-63.321
-333.23,-62.421
-331.4,-62.465
-329.57,-63.247
-327.73,-64.524
-325.9,-65.838
-324.07,-66.764
-322.24,-67.3
-320.41,-67.858
-318.58,-68.808
-316.75,-70.259
-314.92,-72.363
-313.09,-75.242
-311.26,-78.659
-309.43,-78.708
-307.59,-74.928
-305.76,-71.985
-303.93,-70.268
-302.1,-69.615
-300.27,-70.03
-298.44,-71.479
-296.61,-74.234
-294.78,-77.824
-292.95,-77.226
-291.12,-73.632
-289.29,-71.172
-287.45,-69.933
-285.62,-69.836
-283.79,-70.932
-281.96,-73.452
-280.13,-78.581
-278.3,-78.907
-276.47,-72.407
-274.64,-68.542
-272.81,-66.352
-270.98,-65.408
-269.15,-65.742
-267.31,-67.419
-265.48,-71.073
-263.65,-74.155
-261.82,-69.94
-259.99,-66.118
-258.16,-64.274
-256.33,-63.875
-254.5,-64.905
-252.67,-67.501
-250.84,-71.731
-249.01,-72.891
-247.17,-69.451
-245.34,-67.406
-243.51,-67.201
-241.68,-68.832
-239.85,-72.915
-238.02,-79.567
-236.19,-73.881
-234.36,-69.081
-232.53,-66.622
-230.7,-65.498
-228.87,-65.19
-227.03,-65.487
-225.2,-66.206
-223.37,-67.033
-221.54,-67.356
-219.71,-66.633
-217.88,-65.368
-216.05,-64.278
-214.22,-63.774
-212.39,-64.043
-210.56,-65.224
-208.73,-67.587
-206.89,-71.941
-205.06,-82.398
-203.23,-79.991
-201.4,-71.749
-199.57,-67.975
-197.74,-65.586
-195.91,-63.949
-194.08,-62.784
-192.25,-62.061
-190.42,-61.725
-188.58,-61.693
-186.75,-61.834
-184.92,-61.874
-183.09,-61.706
-181.26,-61.387
-179.43,-61.207
-177.6,-61.363
-175.77,-62.002
-173.94,-63.047
-172.11,-64.339
-170.28,-65.569
-168.44,-66.812
-166.61,-68.51
-164.78,-71.416
-162.95,-75.079
-161.12,-73.409
-159.29,-69.803
-157.46,-67.965
-155.63,-67.879
-153.8,-69.804
-151.97,-74.918
-150.14,-86.175
-148.3,-73.621
-146.47,-68.756
-144.64,-66.394
-142.81,-65.321
-140.98,-64.874
-139.15,-64.75
-137.32,-64.752
-135.49,-64.82
-133.66,-65.097
-131.83,-65.594
-130,-66.318
-128.16,-67.181
-126.33,-67.914
-124.5,-68.504
-122.67,-68.953
-120.84,-69.378
-119.01,-69.786
-117.18,-70.131
-115.35,-70.215
-113.52,-70.302
-111.69,-70.392
-109.86,-71.448
-108.02,-72.567
-106.19,-75.871
-104.36,-74.03
-102.53,-71.616
-100.7,-66.332
-98.87,-64.478
-97.039,-60.496
-95.208,-60.51
-93.377,-57.077
-91.546,-59.047
-89.715,-55.648
-87.884,-59.423
-86.053,-54.187
