-709.44,-Inf
-707.61,-Inf
-705.78,-Inf
-703.95,-Inf
-702.12,-Inf
-700.29,-Inf
-698.45,-347.61
-696.62,-322.37
-694.79,-307.32
-692.96,-301.24
-691.13,-280.6
-689.3,-277.48
-687.47,-284.48
-685.64,-278.61
-683.81,-248.08
-681.98,-239.44
-680.15,-225.9
-678.31,-222.91
-676.48,-228
-674.65,-266.87
-672.82,-225.97
-670.99,-214.24
-669.16,-216.78
-667.33,-233.12
-665.5,-217.63
-663.67,-197.08
-661.84,-187.76
-660.01,-184.55
-658.17,-186.75
-656.34,-195.16
-654.51,-227.03
-652.68,-207.03
-650.85,-190.05
-649.02,-191.99
-647.19,-196.48
-645.36,-200.55
-643.53,-178.53
-641.7,-167.11
-639.87,-162.69
-638.03,-163.15
-636.2,-173.2
-634.37,-196.49
-632.54,-163.14
-630.71,-153.12
-628.88,-152.35
-627.05,-160.77
-625.22,-216.01
-623.39,-155.91
-621.56,-147.68
-619.73,-157.38
-617.89,-152.06
-616.06,-123.86
-614.23,-110.55
-612.4,-102.73
-610.57,-98.676
-608.74,-98.027
-606.91,-100.98
-605.08,-108.64
-603.25,-123.47
-601.42,-146.84
-599.58,-134.71
-597.75,-108.01
-595.92,-90.517
-594.09,-78.761
-592.26,-70.64
-590.43,-65.197
-588.6,-61.817
-586.77,-60.1
-584.94,-59.689
-583.11,-60.149
-581.28,-60.896
-579.44,-61.259
-577.61,-60.714
-575.78,-59.189
-573.95,-57.116
-572.12,-55.099
-570.29,-53.643
-568.46,-53.086
-566.63,-53.593
-564.8,-55.223
-562.97,-57.927
-561.14,-61.546
-559.3,-65.728
-557.47,-69.865
-555.64,-73.183
-553.81,-75.09
-551.98,-75.527
-550.15,-74.965
-548.32,-73.925
-546.49,-72.73
-544.66,-71.438
-542.83,-70.053
-541,-68.607
-539.16,-67.202
-537.33,-66.029
-535.5,-65.283
-533.67,-65.074
-531.84,-65.407
-530.01,-66.144
-528.18,-67.031
-526.35,-67.7
-524.52,-67.882
-522.69,-67.473
-520.86,-66.664
-519.02,-65.802
-517.19,-65.264
-515.36,-65.339
-513.53,-66.194
-511.7,-67.877
-509.87,-70.29
-508.04,-73.162
-506.21,-75.96
-504.38,-77.994
-502.55,-78.607
-500.72,-77.731
-498.88,-75.8
-497.05,-73.649
-495.22,-71.837
-493.39,-70.843
-491.56,-70.928
-489.73,-72.293
-487.9,-75.046
-486.07,-79.119
-484.24,-84.027
-482.41,-88.141
-480.58,-88.976
-478.74,-85.56
-476.91,-79.931
-475.08,-74.483
-473.25,-70.355
-471.42,-67.959
-469.59,-67.333
-467.76,-68.399
-465.93,-70.936
-464.1,-74.264
-462.27,-77.186
-460.43,-78.021
-458.6,-76.041
-456.77,-72.395
-454.94,-68.737
-453.11,-66.014
-451.28,-64.641
-449.45,-64.696
-447.62,-66.008
-445.79,-68.252
-443.96,-70.838
-442.13,-73.166
-440.29,-74.666
-438.46,-75.426
-436.63,-75.902
-434.8,-76.494
-432.97,-77.068
-431.14,-77.196
-429.31,-75.587
-427.48,-71.938
-425.65,-66.886
-423.82,-61.608
-421.99,-56.978
-420.15,-53.427
-418.32,-51.067
-416.49,-49.825
-414.66,-49.52
-412.83,-49.833
-411,-50.342
-409.17,-50.691
-407.34,-50.683
-405.51,-50.343
-403.68,-49.9
-401.85,-49.655
-400.01,-49.819
-398.18,-50.382
-396.35,-51.118
-394.52,-51.641
-392.69,-51.588
-390.86,-50.832
-389.03,-49.634
-387.2,-48.503
-385.37,-47.962
-383.54,-48.419
-381.71,-50.209
-379.87,-53.41
-378.04,-58.011
-376.21,-63.374
-374.38,-67.566
-372.55,-67.768
-370.72,-63.124
-368.89,-56.189
-367.06,-49.326
-365.23,-43.423
-363.4,-38.726
-361.57,-35.11
-359.73,-32.498
-357.9,-30.772
-356.07,-29.8
-354.24,-29.497
-352.41,-29.742
-350.58,-30.396
-348.75,-31.252
-346.92,-32.076
-345.09,-32.637
-343.26,-32.795
-341.43,-32.56
-339.59,-32.116
-337.76,-31.735
-335.93,-31.69
-334.1,-32.207
-332.27,-33.433
-330.44,-35.422
-328.61,-38.127
-326.78,-41.329
-324.95,-44.525
-323.12,-47.011
-321.28,-47.942
-319.45,-46.914
-317.62,-44.274
-315.79,-40.698
-313.96,-36.893
-312.13,-33.218
-310.3,-29.892
-308.47,-27.019
-306.64,-24.644
-304.81,-22.789
-302.98,-21.476
-301.14,-20.698
-299.31,-20.445
-297.48,-20.665
-295.65,-21.291
-293.82,-22.211
-291.99,-23.296
-290.16,-24.37
-288.33,-25.256
-286.5,-25.796
-284.67,-25.873
-282.84,-25.483
-281,-24.655
-279.17,-23.577
-277.34,-22.448
-275.51,-21.49
-273.68,-20.947
-271.85,-21.024
-270.02,-21.93
-268.19,-23.848
-266.36,-26.927
-264.53,-31.248
-262.7,-36.558
-260.86,-41.986
-259.03,-45.318
-257.2,-44.224
-255.37,-39.288
-253.54,-33.192
-251.71,-27.792
-249.88,-23.788
-248.05,-21.367
-246.22,-20.563
-244.39,-21.348
-242.56,-23.721
-240.72,-27.614
-238.89,-32.823
-237.06,-38.672
-235.23,-43.65
-233.4,-45.719
-231.57,-44.197
-229.74,-40.816
-227.91,-37.434
-226.08,-35.005
-224.25,-33.805
-222.42,-33.635
-220.58,-34.155
-218.75,-34.794
-216.92,-34.933
-215.09,-34.238
-213.26,-32.729
-211.43,-30.821
-209.6,-28.93
-207.77,-27.257
-205.94,-25.877
-204.11,-24.668
-202.27,-23.478
-200.44,-22.208
-198.61,-20.927
-196.78,-19.85
-194.95,-19.279
-193.12,-19.523
-191.29,-20.856
-189.46,-23.492
-187.63,-27.5
-185.8,-32.609
-183.97,-37.79
-182.13,-40.826
-180.3,-39.765
-178.47,-35.54
-176.64,-30.704
-174.81,-26.937
-172.98,-24.861
-171.15,-24.671
-169.32,-26.339
-167.49,-29.628
-165.66,-33.872
-163.83,-37.404
-161.99,-38.039
-160.16,-35.124
-158.33,-30.467
-156.5,-26.106
-154.67,-23.07
-152.84,-21.719
-151.01,-22.133
-149.18,-24.223
-147.35,-27.78
-145.52,-32.243
-143.69,-36.475
-141.85,-38.936
-140.02,-38.802
-138.19,-37.008
-136.36,-35.121
-134.53,-34.265
-132.7,-35.006
-130.87,-37.521
-129.04,-41.67
-127.21,-46.715
-125.38,-50.746
-123.55,-51.203
-121.71,-47.712
-119.88,-42.577
-118.05,-37.886
-116.22,-34.502
-114.39,-32.603
-112.56,-32.084
-110.73,-32.723
-108.9,-34.057
-107.07,-35.598
-105.24,-36.575
-103.41,-36.584
-101.57,-35.427
-99.743,-33.613
-97.912,-31.587
-96.082,-29.895
-94.251,-28.786
-92.42,-28.365
-90.589,-28.646
-88.758,-29.443
-86.927,-30.564
-85.096,-31.562
-83.265,-32.036
-81.434,-31.664
-79.603,-30.333
-77.772,-28.281
-75.941,-25.9
-74.11,-23.511
-72.28,-21.364
