-631.67,0
-629.84,0
-628.01,0
-626.18,-0
-624.34,1.1557e-05
-622.51,-5.3025e-06
-620.68,0.00032532
-618.85,0.00013762
-617.02,2.2139e-05
-615.19,-0.00013539
-613.36,0.00035627
-611.53,0.00017664
-609.7,0.0016703
-607.87,2.0537e-05
-606.03,0.00089774
-604.2,-0.00088102
-602.37,0.00081108
-600.54,0.0054791
-598.71,-0.0024397
-596.88,-0.00053333
-595.05,0.0028997
-593.22,0.0019867
-591.39,0.0023589
-589.56,-0.0083853
-587.73,0.0054575
-585.89,0.0044787
-584.06,-0.0062167
-582.23,0.0011025
-580.4,0.010594
-578.57,-0.001371
-576.74,0.0023829
-574.91,-0.031497
-573.08,0.018395
-571.25,0.01281
-569.42,-0.019569
-567.59,0.0057518
-565.75,0.011528
-563.92,-0.013527
-562.09,0.00010489
-560.26,-0.017388
-558.43,0.026726
-556.6,0.010412
-554.77,-0.021175
-552.94,0.00769
-551.11,0.0012343
-549.28,-0.00050302
-547.45,0.002119
-545.61,-0.00019833
-543.78,-0.012849
-541.95,0.001147
-540.12,-0.0023419
-538.29,0.017091
-536.46,0.0028672
-534.63,-0.019475
-532.8,0.0035688
-530.97,0.0076732
-529.14,-0.01337
-527.31,-0.00025853
-525.47,-0.001511
-523.64,0.0047357
-521.81,0.0012736
-519.98,0.01146
-518.15,0.0024484
-516.32,-0.00051474
-514.49,-0.016299
-512.66,0.0063546
-510.83,0.014343
-509,-0.015316
-507.17,0.0001697
-505.33,0.0081561
-503.5,-0.0052942
-501.67,0.0019195
-499.84,-0.0087093
-498.01,0.0081684
-496.18,0.0032909
-494.35,-0.012445
-492.52,0.0020227
-490.69,0.0086319
-488.86,-0.0027643
-487.03,0.00112
-485.19,-0.024955
-483.36,0.01455
-481.53,0.0089232
-479.7,0.0047115
-477.87,0.001599
-476.04,-0.0013751
-474.21,-0.0078315
-472.38,0.0014043
-470.55,-0.0021946
-468.72,0.0061103
-466.88,0.001548
-465.05,-0.0078931
-463.22,0.0010462
-461.39,0.0059547
-459.56,-0.02712
