3.4714,7.3704
3.4815,6.5817
3.4915,4.4269
3.5015,4.902
3.5116,4.7391
3.5216,2.0651
3.5316,0.55253
3.5416,1.8581
3.5517,2.2637
3.5617,3.0017
3.5717,3.2705
3.5818,4.5508
3.5918,2.3554
3.6018,1.5997
3.6119,0.4965
3.6219,1.8583
3.6319,3.7923
3.642,4.4
3.652,4.4481
3.662,4.576
3.6721,3.3812
3.6821,3.2783
3.6921,4.1143
3.7022,3.9922
3.7122,3.6375
3.7222,4.3306
3.7323,4.2318
3.7423,3.7318
3.7523,4.1097
3.7624,4.0017
3.7724,4.0627
3.7824,3.6158
3.7925,2.4201
3.8025,2.3644
3.8125,3.0454
3.8226,3.0314
3.8326,2.7788
3.8426,1.5308
3.8527,0.31931
3.8627,1.0476
3.8727,1.9853
3.8828,3.8944
3.8928,3.7378
3.9028,3.8759
3.9129,3.0589
3.9229,1.8795
3.9329,0.7852
3.943,0.93659
3.953,3.3881
3.963,3.5194
3.9731,4.3391
3.9831,5.0013
3.9931,6.4345
4.0032,6.8953
4.0132,6.4045
4.0232,6.154
4.0333,4.5585
4.0433,7.5939
4.0533,9.0915
4.0634,8.5938
4.0734,6.8322
4.0834,5.8346
4.0935,4.4297
4.1035,3.4484
4.1135,5.3606
4.1236,5.7506
4.1336,5.5106
4.1436,4.6724
4.1537,3.4198
4.1637,2.6788
4.1737,1.7632
4.1838,1.2362
4.1938,0.88471
4.2038,0.8552
4.2139,1.2556
4.2239,0.93067
4.2339,0.70753
4.244,0.99642
4.254,0.46661
4.264,0.16698
4.2741,0.73201
4.2841,1.3933
4.2941,1.8952
4.3042,1.9755
4.3142,2.122
4.3242,1.6151
4.3343,0.93328
4.3443,1.8103
4.3543,2.2642
4.3644,2.6074
4.3744,2.5761
4.3844,2.0508
4.3945,2.1935
4.4045,2.3787
4.4145,1.7644
4.4246,1.9782
4.4346,2.3133
4.4446,2.3003
4.4547,1.9867
4.4647,1.7519
4.4747,1.3425
4.4848,1.3599
4.4948,1.0588
4.5048,1.5578
4.5149,1.0549
4.5249,0.55378
4.5349,0.029331
4.5449,0.2227
4.555,0.37304
4.565,0.76319
4.575,1.0429
4.5851,1.4156
4.5951,1.3345
4.6051,1.2679
4.6152,1.8402
4.6252,1.2336
4.6352,1.3302
4.6453,1.4883
4.6553,1.5555
4.6653,2.337
4.6754,2.0633
4.6854,1.7248
4.6954,1.4425
4.7055,1.9444
4.7155,2.5663
4.7255,2.5965
4.7356,2.5067
4.7456,2.3818
4.7556,2.6571
4.7657,2.3459
4.7757,2.9036
4.7857,3.04
4.7958,2.9832
4.8058,2.4891
4.8158,2.5728
4.8259,2.0732
4.8359,1.7868
4.8459,1.7432
4.856,0.71999
4.866,0.51832
4.876,0.38774
4.8861,0.6022
4.8961,0.23154
4.9061,0.62136
4.9162,0.74562
4.9262,1.3616
4.9362,1.502
4.9463,2.4849
4.9563,2.9767
4.9663,2.1211
4.9764,2.3393
4.9864,2.1192
4.9964,2.237
5.0065,2.7365
5.0165,4.3871
5.0265,4.2339
5.0366,4.6732
5.0466,3.7929
5.0566,4.0591
5.0667,3.6272
5.0767,3.773
5.0867,3.8223
5.0968,3.8656
5.1068,4.6849
5.1168,4.5327
5.1269,4.5795
5.1369,4.4262
5.1469,4.4555
