0,0
17.786,-29.319
35.572,-46.147
53.358,-37.692
71.144,-57.459
88.93,-28.679
106.72,-55.055
124.5,-74.569
142.29,-69.435
160.07,-56.597
177.86,-72.441
195.65,-84.754
213.43,-65.982
231.22,-63.288
249.01,-87.495
266.79,-61.276
284.58,-64.625
302.36,-71.047
320.15,-86.531
337.94,-85.521
355.72,-55.471
373.51,-46.795
391.29,-59.21
409.08,-61.558
426.87,-71.325
444.65,-72.711
462.44,-92.395
480.22,-68.143
498.01,-59.681
515.8,-75.887
533.58,-73.359
551.37,-82.022
569.15,-91.012
586.94,-84.38
604.73,-87.893
622.51,-82.968
640.3,-88.021
658.09,-87.569
675.87,-74.405
693.66,-105.64
711.44,-100.54
729.23,-81.586
747.02,-86.22
764.8,-87.631
782.59,-82.262
800.37,-97.02
818.16,-78.229
835.95,-78.288
853.73,-86.565
871.52,-84.485
889.3,-83.903
907.09,-86.663
924.88,-92.026
942.66,-79.043
960.45,-96.187
978.24,-84.793
996.02,-81.711
1013.8,-81.511
1031.6,-109.99
1049.4,-131.4
1067.2,-105.83
1085,-115.08
1102.7,-90.573
1120.5,-112.4
1138.3,-87.727
1156.1,-102.31
1173.9,-94.894
1191.7,-103.35
1209.5,-96.342
1227.2,-95.873
1245,-103.24
1262.8,-97.835
1280.6,-91.228
1298.4,-83.47
1316.2,-89.388
1334,-115.86
1351.7,-83.917
1369.5,-170.93
1387.3,-95.381
1405.1,-92.272
1422.9,-87.767
1440.7,-99.967
1458.5,-93.572
1476.2,-103
