-20,0
-19.939,0
-19.878,0
-19.817,0
-19.756,0
-19.695,0
-19.634,0.00067238
-19.572,-7.3184e-05
-19.511,0.00052144
-19.45,0.00016009
-19.389,-0.00030189
-19.328,0.0007227
-19.267,-0.0011298
-19.206,-0.0042401
-19.145,-0.0034671
-19.084,-0.0016787
-19.023,0.0011023
-18.962,-0.00061292
-18.901,0.0018388
-18.84,-0.0032887
-18.779,-0.0005992
-18.717,-0.00090108
-18.656,-0.00092395
-18.595,-0.002964
-18.534,-0.00016466
-18.473,0.0020629
-18.412,-5.9462e-05
-18.351,0.0015597
-18.29,0.0018113
-18.229,-0.001084
-18.168,-0.0036272
-18.107,0.00084162
-18.046,-0.0011572
-17.985,-0.0022733
-17.924,-0.0013402
-17.862,0.00034305
-17.801,0.0013631
-17.74,0.0029274
-17.679,-0.00065866
-17.618,-0.00089193
-17.557,5.0314e-05
-17.496,-0.00053973
-17.435,-0.0028176
-17.374,-0.0030509
-17.313,0.0011389
-17.252,-0.0011709
-17.191,0.00094682
-17.13,0.0012716
-17.068,0.00041624
-17.007,8.2332e-05
-16.946,0.0014408
-16.885,-0.0010657
-16.824,-0.00102
-16.763,-0.0014957
-16.702,-0.0015735
-16.641,-0.00043453
-16.58,0.0005626
-16.519,-0.0010749
-16.458,-0.0029914
-16.397,7.3184e-05
-16.336,0.0019668
-16.275,-0.00035677
-16.213,-0.00046198
-16.152,0.00083705
-16.091,0.00019668
-16.03,0.00037964
-15.969,-0.00083247
-15.908,-0.00046198
-15.847,-0.0025615
-15.786,0.0010657
-15.725,0.0014683
-15.664,0.00033848
-15.603,8.6906e-05
-15.542,0.0011435
-15.481,0.0017107
-15.42,0.0010337
-15.358,-0.0026484
-15.297,-0.0011344
-15.236,-0.0014454
-15.175,0.0004757
-15.114,-0.0022504
-15.053,-0.0022367
-14.992,1.8296e-05
-14.931,-0.00027902
-14.87,-0.0025523
-14.809,0.0016832
-14.748,0.0007227
-14.687,-0.0020583
-14.626,-0.0022779
-14.565,0.0027536
-14.503,0.0018662
-14.442,0.00062207
-14.381,-0.0018616
-14.32,0.0014362
-14.259,0.0010978
-14.198,0.0031332
-14.137,-0.00024242
-14.076,-0.0026438
-14.015,8.2332e-05
-13.954,0.0026392
-13.893,-0.00066323
-13.832,0.0017839
-13.771,-0.0021544
-13.709,0.00071355
-13.648,-0.00034305
-13.587,0.0029045
-13.526,0.00035677
-13.465,0.00030189
-13.404,0.0012121
-13.343,0.00041166
-13.282,0.0014957
-13.221,-0.0034259
-13.16,-0.0020629
-13.099,-0.0012304
-13.038,0.0073596
-12.977,0.0038102
-12.916,-0.01127
-12.854,-0.0048851
-12.793,0.018433
-12.732,0.016654
-12.671,-0.027764
-12.61,-0.025829
-12.549,0.036633
-12.488,0.042698
-12.427,-0.041303
-12.366,-0.058831
-12.305,0.036665
-12.244,0.068043
-12.183,-0.021745
-12.122,-0.072201
-12.061,-0.0087958
-11.999,0.06732
-11.938,0.055602
-11.877,-0.053191
-11.816,-0.081033
-11.755,0.03994
-11.694,0.096937
-11.633,-0.022266
-11.572,-0.099526
-11.511,-0.0038696
-11.45,0.10407
-11.389,0.016704
-11.328,-0.098447
-11.267,-0.032421
-11.205,0.10333
-11.144,0.054673
-11.083,-0.1163
-11.022,-0.085383
-10.961,0.1142
-10.9,0.13273
-10.839,-0.085813
-10.778,-0.1753
-10.717,0.030705
-10.656,0.20215
-10.595,0.052427
-10.534,-0.20304
-10.473,-0.13944
-10.412,0.1649
-10.35,0.21192
-10.289,-0.10457
-10.228,-0.23082
-10.167,0.024169
-10.106,0.18861
-10.045,0.050451
-9.984,-0.10361
-9.923,-0.10487
-9.8619,-0.0027947
-9.8008,0.1143
-9.7397,0.092583
-9.6787,-0.088704
-9.6176,-0.14231
-9.5565,0.043316
-9.4955,0.1357
-9.4344,0.0058822
-9.3733,-0.095423
-9.3122,-0.040082
-9.2512,0.018936
-9.1901,0.050378
-9.129,0.049111
-9.0679,-0.043897
-9.0069,-0.10058
-8.9458,0.03356
-8.8847,0.11853
-8.8236,-0.049971
-8.7626,-0.1165
-8.7015,0.089139
-8.6404,0.12184
-8.5794,-0.15493
-8.5183,-0.14797
-8.4572,0.21663
-8.3961,0.18403
-8.3351,-0.26036
-8.274,-0.22136
-8.2129,0.25105
-8.1518,0.25113
-8.0908,-0.18202
-8.0297,-0.2436
-7.9686,0.074616
-7.9076,0.19626
-7.8465,0.042474
-7.7854,-0.10107
-7.7243,-0.13745
-7.6633,-0.027655
-7.6022,0.18233
-7.5411,0.15248
-7.48,-0.1626
-7.419,-0.23838
-7.3579,0.084866
-7.2968,0.24941
-7.2358,0.018854
-7.1747,-0.20153
-7.1136,-0.11756
-7.0525,0.091613
-6.9915,0.18323
-6.9304,0.035371
-6.8693,-0.18786
-6.8082,-0.14282
-6.7472,0.13433
-6.6861,0.2087
-6.625,-0.038248
-6.5639,-0.2117
-6.5029,-0.0706
-6.4418,0.1623
-6.3807,0.16294
-6.3197,-0.086248
-6.2586,-0.21047
-6.1975,0.0015735
-6.1364,0.21408
-6.0754,0.068423
-6.0143,-0.18529
-5.9532,-0.10114
-5.8921,0.13782
-5.8311,0.10109
-5.77,-0.088992
-5.7089,-0.096178
-5.6479,0.048526
-5.5868,0.087432
-5.5257,-0.018886
-5.4646,-0.10379
-5.4036,-0.016709
-5.3425,0.13826
-5.2814,0.070673
-5.2203,-0.16647
-5.1593,-0.13608
-5.0982,0.15991
-5.0371,0.20082
