3.4815,0.64547
3.4915,0.55501
3.5015,1.327
3.5116,2.578
3.5216,1.9148
3.5316,2.0121
3.5416,2.3448
3.5517,2.2539
3.5617,1.7394
3.5717,1.7921
3.5818,0.50853
3.5918,0.51191
3.6018,0.47102
3.6119,1.3483
3.6219,0.98732
3.6319,1.3941
3.642,1.321
3.652,1.6126
3.662,1.7263
3.6721,1.6026
3.6821,0.83915
3.6921,0.0702
3.7022,0.45848
3.7122,0.44027
3.7222,1.3566
3.7323,1.5857
3.7423,1.67
3.7523,2.4062
3.7624,2.1871
3.7724,1.8287
3.7824,1.2658
3.7925,1.5139
3.8025,0.87721
3.8125,0.53315
3.8226,1.0456
3.8326,1.2645
3.8426,1.8954
3.8527,1.0377
3.8627,1.4009
3.8727,1.3467
3.8828,1.7048
3.8928,1.3701
3.9028,1.0569
3.9129,1.0843
3.9229,1.1456
3.9329,0.22523
3.943,1.2675
3.953,1.6906
3.963,0.76102
3.9731,1.6169
3.9831,2.0495
3.9931,2.4162
4.0032,2.7124
4.0132,2.9572
4.0232,4.0998
4.0333,3.4559
4.0433,1.0002
4.0533,1.8506
4.0634,1.252
4.0734,2.1486
4.0834,2.0167
4.0935,2.0414
4.1035,1.9356
4.1135,1.5643
4.1236,0.771
4.1336,0.17335
4.1436,0.67818
4.1537,0.86431
4.1637,1.7939
4.1737,2.2177
4.1838,2.501
4.1938,2.4086
4.2038,2.4677
4.2139,1.632
4.2239,1.0755
4.2339,0.75485
4.244,0.31527
4.254,0.76805
4.264,0.43314
4.2741,1.0903
4.2841,1.2035
4.2941,1.5029
4.3042,1.0827
4.3142,1.2058
4.3242,1.1886
4.3343,0.55471
4.3443,0.23696
4.3543,0.46138
4.3644,0.50961
4.3744,0.63854
4.3844,0.87401
4.3945,0.88725
4.4045,1.248
4.4145,1.3808
4.4246,1.1211
4.4346,1.0439
4.4446,1.1645
4.4547,1.4408
4.4647,1.2665
4.4747,1.4707
4.4848,1.4467
4.4948,1.7608
4.5048,1.3099
4.5149,1.6795
4.5249,1.3909
4.5349,1.1555
4.5449,1.2844
4.555,1.0387
4.565,1.0861
4.575,0.67285
4.5851,0.58046
4.5951,0.60187
4.6051,0.69259
4.6152,1.1264
4.6252,0.93358
4.6352,1.1849
4.6453,1.4535
4.6553,1.4893
4.6653,1.3517
4.6754,1.6736
4.6854,1.5574
4.6954,1.1368
4.7055,0.94767
4.7155,0.54508
4.7255,0.17218
4.7356,0.63799
4.7456,0.67271
4.7556,0.84222
4.7657,1.3572
4.7757,1.2889
4.7857,0.90898
4.7958,0.97565
4.8058,0.88318
4.8158,0.82821
4.8259,0.97089
4.8359,1.3373
4.8459,1.5106
4.856,2.102
4.866,1.9916
4.876,1.6938
4.8861,1.4521
4.8961,0.91578
4.9061,1.2517
4.9162,1.3056
4.9262,1.3106
4.9362,1.3325
4.9463,1.7386
4.9563,1.6503
4.9663,1.3212
4.9764,0.69842
4.9864,0.57977
4.9964,0.30128
5.0065,0.68563
5.0165,0.44652
5.0265,0.83137
5.0366,0.31502
5.0466,0.6232
5.0566,0.29936
5.0667,1.0218
5.0767,0.91054
5.0867,1.563
5.0968,1.5416
5.1068,1.3548
5.1168,1.3913
5.1269,1.2168
5.1369,1.6456
5.1469,1.7637
5.157,0.88592
