3.4714,5.7634
3.4815,5.9378
3.4915,4.6745
3.5015,5.3984
3.5116,3.8189
3.5216,1.4765
3.5316,0.46938
3.5416,1.2561
3.5517,2.3848
3.5617,2.914
3.5717,2.3299
3.5818,3.7247
3.5918,2.3329
3.6018,2.343
3.6119,2.1392
3.6219,2.7972
3.6319,2.5601
3.642,3.2211
3.652,3.5439
3.662,3.544
3.6721,1.9007
3.6821,2.1159
3.6921,2.0151
3.7022,2.6625
3.7122,3.3074
3.7222,3.8809
3.7323,4.0055
3.7423,3.3522
3.7523,2.8894
3.7624,1.7636
3.7724,1.7019
3.7824,2.2796
3.7925,2.2994
3.8025,2.5962
3.8125,2.8811
3.8226,2.7655
3.8326,2.5735
3.8426,1.6746
3.8527,2.388
3.8627,2.2029
3.8727,2.1232
3.8828,3.9079
3.8928,4.3283
3.9028,4.7202
3.9129,5.1942
3.9229,3.3801
3.9329,1.6071
3.943,0.24183
3.953,3.5173
3.963,4.3072
3.9731,3.6047
3.9831,3.596
3.9931,3.4857
4.0032,3.6596
4.0132,4.0801
4.0232,5.6815
4.0333,4.1923
4.0433,5.5332
4.0533,5.8995
4.0634,5.2454
4.0734,4.1194
4.0834,3.3186
4.0935,2.4762
4.1035,2.5164
4.1135,3.7675
4.1236,3.62
4.1336,4.1587
4.1436,3.3507
4.1537,3.0203
4.1637,2.7985
4.1737,1.666
4.1838,0.91539
4.1938,1.5802
4.2038,2.0539
4.2139,2.9984
4.2239,2.5049
4.2339,2.0219
4.244,1.6842
4.254,0.76014
4.264,0.95945
4.2741,0.78707
4.2841,1.2472
4.2941,1.6403
4.3042,1.7686
4.3142,1.6844
4.3242,1.6149
4.3343,1.1185
4.3443,1.3666
4.3543,1.4413
4.3644,1.4422
4.3744,1.7072
4.3844,1.8989
4.3945,2.0759
4.4045,2.0792
4.4145,1.4311
4.4246,1.1611
4.4346,1.4151
4.4446,1.5903
4.4547,1.4345
4.4647,1.4312
4.4747,0.83575
4.4848,0.93842
4.4948,0.47543
4.5048,0.66044
4.5149,0.26916
4.5249,0.56954
4.5349,0.83437
4.5449,0.82452
4.555,0.63609
4.565,0.634
4.575,0.83277
4.5851,0.77079
4.5951,0.8824
4.6051,0.9412
4.6152,1.5387
4.6252,1.307
4.6352,1.7586
4.6453,1.7536
4.6553,1.4278
4.6653,1.1575
4.6754,0.76047
4.6854,0.38407
4.6954,0.89039
4.7055,1.1577
4.7155,1.3553
4.7255,1.657
4.7356,1.5769
4.7456,1.5894
4.7556,2.0055
4.7657,1.406
4.7757,1.5181
4.7857,1.8583
4.7958,1.5305
4.8058,1.3187
4.8158,1.4214
4.8259,1.5019
4.8359,0.8005
4.8459,0.38677
4.856,1.1869
4.866,1.8667
4.876,2.2969
4.8861,1.9903
4.8961,1.3846
4.9061,0.94655
4.9162,1.3538
4.9262,1.1489
4.9362,1.272
4.9463,1.7426
4.9563,1.9703
4.9663,1.1427
4.9764,0.77764
4.9864,1.0291
4.9964,1.2932
5.0065,1.1977
5.0165,2.5669
5.0265,2.0871
5.0366,2.2762
5.0466,1.9385
5.0566,2.2423
5.0667,1.9873
5.0767,1.7442
5.0867,1.2316
5.0968,2.2256
5.1068,2.9396
5.1168,2.7233
5.1269,3.0898
5.1369,3.0459
5.1469,3.1974
