-706.74,-413.97
-704.9,-388.49
-703.07,-374.16
-701.24,-366.31
-699.41,-346.19
-697.58,-349.53
-695.75,-345.86
-693.92,-340.44
-692.09,-316.91
-690.26,-296.03
-688.43,-285.89
-686.6,-287.47
-684.76,-298.12
-682.93,-311.23
-681.1,-298.62
-679.27,-274.6
-677.44,-259.56
-675.61,-250.14
-673.78,-245.93
-671.95,-247.9
-670.12,-262.43
-668.29,-264.63
-666.46,-241.03
-664.62,-235.46
-662.79,-243.86
-660.96,-260.11
-659.13,-225.02
-657.3,-214.29
-655.47,-212.73
-653.64,-221.26
-651.81,-272.95
-649.98,-214.16
-648.15,-203.5
-646.32,-202.59
-644.48,-213.81
-642.65,-226.59
-640.82,-197.6
-638.99,-189.15
-637.16,-189.31
-635.33,-201.53
-633.5,-214.29
-631.67,-185.36
-629.84,-176.36
-628.01,-175.12
-626.18,-181.53
-624.34,-206.41
-622.51,-198.95
-620.68,-190.35
-618.85,-248.76
-617.02,-169.55
-615.19,-150.9
-613.36,-139.87
-611.53,-132.86
-609.7,-128.64
-607.87,-126.58
-606.03,-126.21
-604.2,-127.01
-602.37,-128.26
-600.54,-128.98
-598.71,-128.31
-596.88,-126.09
-595.05,-123.02
-593.22,-119.95
-591.39,-117.51
-589.56,-115.98
-587.73,-115.41
-585.89,-115.63
-584.06,-116.34
-582.23,-117.12
-580.4,-117.58
-578.57,-117.48
-576.74,-116.92
-574.91,-116.27
-573.08,-115.92
-571.25,-116.18
-569.42,-117.24
-567.59,-119.06
-565.75,-121.42
-563.92,-123.75
-562.09,-125.35
-560.26,-125.56
-558.43,-124.44
-556.6,-122.5
-554.77,-120.56
-552.94,-119.19
-551.11,-118.59
-549.28,-118.76
-547.45,-119.69
-545.61,-121.25
-543.78,-123.14
-541.95,-125.11
-540.12,-126.99
-538.29,-128.73
-536.46,-130.45
-534.63,-132.07
-532.8,-133.3
-530.97,-133.84
-529.14,-133.14
-527.31,-131.21
-525.47,-128.49
-523.64,-125.69
-521.81,-123.49
-519.98,-122.38
-518.15,-122.47
-516.32,-123.6
-514.49,-125.1
-512.66,-125.78
-510.83,-124.31
-509,-120.49
-507.17,-115.39
-505.33,-110.43
-503.5,-106.36
-501.67,-103.55
-499.84,-102.14
-498.01,-101.96
-496.18,-102.72
-494.35,-103.79
-492.52,-104.23
-490.69,-103.08
-488.86,-100.07
-487.03,-95.861
-485.19,-91.391
-483.36,-87.368
-481.53,-84.148
-479.7,-81.88
-477.87,-80.62
-476.04,-80.362
-474.21,-81.106
-472.38,-82.835
-470.55,-85.53
-468.72,-89.148
-466.88,-93.514
-465.05,-98.147
-463.22,-101.99
-461.39,-103.6
-459.56,-102.21
-457.73,-98.609
-455.9,-94.317
-454.07,-90.439
-452.24,-87.534
-450.41,-85.815
