-0.5788,0.16667,0.24304,0.19265,0.14447,0.13797,0.17659,0.21107,0.57666,0.066096,0.14818,0.23541,0.074091,0.12441,0.1349,0.20543,0.22998,0.17488,0.21385,0.18251,0.058316,0.19422,0.2359,0.23205,0.10771,0.13155,0.13919,0.20307,0.055746,0.20771,0.22498,0.059173,0.19294,0.21792,0.061885,0.018987,0.18423,0.19151,0.25254,0.23491,0.24818,0.20907,0.084512,0.016631,0.17352,0.18772,0.11884,0.15375,0.22084,0.19943,0.099573,0.23983,0.21292,0.17702,0.18444,0.20193,0.22862,0.15839,0.18894,0.24162,0.21635,0.22969,0.082228,0.20771,0.23198,0.19279,0.2359,0.18387,0.19836,0.24418,0.17274,0.20757,0.21071,0.18601,0.07823,0.22556,0.2177,0.199,0.21049
-0.51773,0.24276,0.14161,0.21728,0.22548,0.22998,0.23469,0.19258,0.30443,0.27131,0.21885,0.16917,0.26967,0.2409,0.24197,0.1955,0.1651,0.19672,0.19379,0.2162,0.2701,0.21678,0.15368,0.17109,0.25482,0.23655,0.22377,0.20107,0.27188,0.19957,0.1753,0.27216,0.21592,0.18009,0.26695,0.28023,0.23041,0.2172,0.14204,0.14347,0.11563,0.1975,0.2611,0.27488,0.19558,0.22327,0.24518,0.21849,0.18287,0.21321,0.25346,0.13419,0.19729,0.2292,0.23441,0.21342,0.18094,0.25411,0.21799,0.1359,0.19508,0.17045,0.26039,0.19793,0.15832,0.21171,0.15332,0.22448,0.19629,0.14454,0.23797,0.19708,0.18615,0.18565,0.26703,0.17688,0.18344,0.21449,0.19108
-0.45665,-0.2848,-0.36374,-0.32213,-0.22827,-0.20171,-0.29215,-0.30107,-0.77174,-0.13483,-0.24818,-0.3459,-0.12256,-0.15875,-0.20685,-0.28994,-0.4055,-0.31257,-0.32634,-0.30578,-0.052606,-0.32984,-0.3913,-0.32099,-0.17523,-0.27188,-0.208,-0.34304,-0.058744,-0.37324,-0.32498,-0.065311,-0.28202,-0.35825,-0.1222,0.051892,-0.34925,-0.28416,-0.3252,-0.39822,-0.3828,-0.34504,-0.10907,0.010421,-0.26032,-0.25411,-0.15582,-0.18523,-0.31649,-0.30814,-0.19037,-0.37117,-0.33384,-0.30643,-0.27024,-0.29551,-0.41271,-0.33698,-0.301,-0.37238,-0.30628,-0.37431,-0.097288,-0.31249,-0.34276,-0.36324,-0.36367,-0.34062,-0.33733,-0.38137,-0.30321,-0.35461,-0.36538,-0.2853,-0.085083,-0.3863,-0.34883,-0.29965,-0.33455
-0.39558,-0.37809,-0.30771,-0.3646,-0.38666,-0.40436,-0.38901,-0.3903,-0.33362,-0.43769,-0.38437,-0.34104,-0.44768,-0.4292,-0.39529,-0.38837,-0.25289,-0.29301,-0.3641,-0.37202,-0.45389,-0.35746,-0.25989,-0.37359,-0.43384,-0.34911,-0.40907,-0.33569,-0.46796,-0.30857,-0.34997,-0.4681,-0.40864,-0.33855,-0.45439,-0.45725,-0.33455,-0.40243,-0.36217,-0.26424,-0.27695,-0.33227,-0.44226,-0.45746,-0.36967,-0.42734,-0.43205,-0.41642,-0.36781,-0.37987,-0.41328,-0.29529,-0.35047,-0.37516,-0.41292,-0.40728,-0.23533,-0.34554,-0.38965,-0.29536,-0.38002,-0.30157,-0.45768,-0.36738,-0.32384,-0.31799,-0.30807,-0.34518,-0.34361,-0.29258,-0.3803,-0.34697,-0.31306,-0.3414,-0.47081,-0.29658,-0.34775,-0.39222,-0.36167
-0.33451,0.34975,0.51449,0.46874,0.27937,0.33355,0.38144,0.45775,0.86289,0.27074,0.34269,0.53255,0.10842,0.21528,0.29779,0.37952,0.52613,0.45775,0.5192,0.42541,0.14725,0.40943,0.55232,0.45718,0.2616,0.37673,0.29229,0.44618,0.13733,0.46389,0.51178,0.081514,0.43105,0.47745,0.10314,0.1374,0.45118,0.39822,0.53334,0.54554,0.57131,0.5399,0.12605,0.13169,0.33733,0.37295,0.2202,0.2434,0.44583,0.40971,0.2444,0.52263,0.53477,0.35932,0.37716,0.41164,0.52634,0.40978,0.43648,0.501,0.40571,0.57003,0.13205,0.48701,0.49401,0.42784,0.48808,0.4232,0.45739,0.54305,0.42805,0.55939,0.44604,0.29279,0.13662,0.52449,0.5262,0.47731,0.51749
-0.27343,0.6454,0.49308,0.53919,0.61985,0.58837,0.61614,0.56003,0.5,0.67881,0.57409,0.49322,0.68002,0.64747,0.61185,0.63455,0.49936,0.45339,0.48187,0.59915,0.69151,0.59501,0.46988,0.55061,0.63698,0.54904,0.60058,0.58216,0.69629,0.55075,0.5045,0.69665,0.58887,0.54747,0.68751,0.68958,0.57402,0.61557,0.48694,0.45868,0.40464,0.4621,0.69544,0.6888,0.58737,0.62163,0.64112,0.62877,0.56532,0.59986,0.63741,0.50407,0.4873,0.64126,0.61778,0.61378,0.50372,0.61171,0.57624,0.52342,0.609,0.42349,0.68273,0.53369,0.5262,0.59858,0.55175,0.602,0.5509,0.48444,0.59701,0.44162,0.57888,0.62078,0.69173,0.51321,0.49187,0.55839,0.49929
-0.21236,-0.49044,-0.73548,-0.53462,-0.4696,-0.54883,-0.54133,-0.58709,-1.0353,-0.34975,-0.41399,-0.65575,-0.35582,-0.23184,-0.53555,-0.5504,-0.69251,-0.47966,-0.53948,-0.43676,-0.25675,-0.46731,-0.67559,-0.62542,-0.50571,-0.43812,-0.30164,-0.54119,-0.12734,-0.62699,-0.61435,-0.16988,-0.56524,-0.57709,-0.21378,-0.048823,-0.48587,-0.50786,-0.70579,-0.72149,-0.72049,-0.61599,-0.37545,-0.07045,-0.36688,-0.49522,-0.46646,-0.30072,-0.6202,-0.52806,-0.46253,-0.73819,-0.66503,-0.43812,-0.52691,-0.45475,-0.69694,-0.42149,-0.47745,-0.6539,-0.59194,-0.69579,-0.36974,-0.59651,-0.57895,-0.43705,-0.7514,-0.45982,-0.57352,-0.64904,-0.44668,-0.68487,-0.6277,-0.38915,-0.38744,-0.73405,-0.62013,-0.5464,-0.6202
-0.15129,-0.82392,-0.57395,-0.79001,-0.85261,-0.80743,-0.7908,-0.74126,-0.53548,-0.89722,-0.77816,-0.69644,-0.9095,-0.88966,-0.83584,-0.79123,-0.64098,-0.7429,-0.79708,-0.88024,-0.91236,-0.83313,-0.65218,-0.71764,-0.85161,-0.76453,-0.8519,-0.80493,-0.90986,-0.71678,-0.72642,-0.91878,-0.78345,-0.77474,-0.91899,-0.88823,-0.83562,-0.82199,-0.63948,-0.5863,-0.602,-0.72406,-0.88766,-0.89544,-0.80515,-0.80572,-0.85718,-0.83719,-0.70457,-0.79522,-0.86339,-0.59251,-0.67802,-0.86596,-0.807,-0.86525,-0.66503,-0.87874,-0.83941,-0.68202,-0.76632,-0.66696,-0.90051,-0.75033,-0.76225,-0.87167,-0.58444,-0.84583,-0.76589,-0.70993,-0.86974,-0.66118,-0.73163,-0.81792,-0.89986,-0.62206,-0.71864,-0.80179,-0.73527
-0.090215,0.55504,0.79308,0.60621,0.59779,0.62827,0.47859,0.68594,0.90607,0.34383,0.57966,0.77802,0.29079,0.50564,0.59722,0.54818,0.74662,0.76139,0.64169,0.55589,0.23769,0.55668,0.7716,0.68266,0.58766,0.77609,0.60165,0.60329,0.14868,0.64412,0.68509,0.26017,0.64826,0.51007,0.30022,-0.10407,0.5681,0.55939,0.77581,0.81928,0.75197,0.61421,0.39536,0.009065,0.64019,0.4419,0.39422,0.50157,0.65718,0.47988,0.36246,0.6888,0.77774,0.5424,0.55825,0.46524,0.78109,0.55511,0.61357,0.75511,0.55418,0.80151,0.42841,0.6307,0.64976,0.52806,0.77531,0.56781,0.60707,0.75982,0.46153,0.58616,0.56096,0.68045,0.32556,0.71728,0.58245,0.66275,0.66946
-0.029142,0.95939,0.7671,0.94112,0.96682,0.98623,1.0022,0.87081,0.66332,1.0628,0.99201,0.78916,1.0639,1.0179,0.98338,0.97039,0.82449,0.86111,0.90986,0.98231,1.0795,0.97445,0.79994,0.8696,0.98095,0.85961,0.99523,0.94319,1.0647,0.89258,0.87667,1.0763,0.91,0.99672,1.074,1.0051,0.97296,0.96982,0.79901,0.75283,0.80657,0.9352,1.0505,1.0424,0.95932,1.0255,1.0419,1.0074,0.89587,1.0117,1.0566,0.86132,0.77788,0.96967,0.97581,1.0223,0.78302,0.95861,0.92021,0.81828,0.98309,0.75604,1.0443,0.92178,0.9165,0.98245,0.80222,0.9646,0.91207,0.8115,1.0295,0.95818,0.96824,0.93241,1.0672,0.86018,0.94633,0.90964,0.89879
0.031931,-0.45546,-0.78773,-0.6282,-0.68359,-0.6247,-0.53748,-0.61821,-0.64126,-0.3237,-0.5696,-0.79373,-0.23455,-0.37545,-0.39636,-0.50093,-0.72178,-0.7509,-0.63348,-0.53712,-0.25254,-0.36724,-0.78666,-0.69658,-0.44083,-0.75996,-0.47067,-0.50143,-0.05489,-0.49829,-0.58502,-0.20528,-0.4509,-0.66239,-0.25239,0.1267,-0.47802,-0.36838,-0.77488,-0.66696,-0.71335,-0.50386,-0.298,0.13904,-0.50386,-0.55668,-0.38459,-0.44511,-0.65104,-0.45311,-0.39372,-0.62113,-0.77667,-0.5888,-0.37909,-0.41399,-0.64926,-0.40785,-0.57567,-0.74219,-0.44526,-0.85568,-0.3888,-0.55389,-0.57923,-0.47866,-0.74697,-0.45525,-0.48145,-0.79487,-0.4631,-0.60978,-0.57495,-0.59322,-0.25325,-0.75061,-0.56439,-0.45889,-0.64098
0.093004,-1.0485,-0.84062,-0.96425,-0.99159,-1.0198,-1.0183,-0.96839,-0.69986,-1.1075,-1.0459,-0.85118,-1.1121,-1.1009,-1.0947,-1.0261,-0.87959,-0.95989,-0.97053,-1.0186,-1.0944,-1.069,-0.86153,-0.91543,-1.095,-0.95161,-1.0909,-1.0253,-1.0939,-1.0318,-1.0018,-1.1151,-1.0708,-0.95354,-1.1172,-1.0546,-1.0443,-1.0945,-0.87288,-0.91193,-0.9165,-1.0308,-1.0947,-1.0376,-1.0596,-0.99216,-1.0967,-1.0857,-0.96874,-1.0665,-1.0959,-0.95618,-0.8766,-0.9973,-1.0889,-1.0618,-0.94069,-1.0747,-0.98909,-0.86989,-1.0565,-0.77495,-1.0822,-1.0107,-1.0009,-1.0552,-0.90722,-1.0628,-1.0495,-0.82699,-1.0505,-1.0016,-1.0034,-1.035,-1.1154,-0.87024,-1.0058,-1.069,-0.9706
0.15408,0.22777,0.67024,0.42127,0.49822,0.46018,0.39551,0.36724,0.27795,0.17423,0.50843,0.63784,0.0197,0.38773,0.27423,0.29893,0.55104,0.56574,0.4237,0.31464,0.068095,0.24319,0.53227,0.39065,0.34554,0.58716,0.45239,0.23398,-0.11349,0.38965,0.41406,0.026267,0.25903,0.44333,0.14611,-0.24918,0.37559,0.20486,0.64319,0.50036,0.49508,0.46517,0.11235,-0.18259,0.38972,0.21299,0.1399,0.40129,0.43498,0.32977,0.28244,0.55275,0.64876,0.43148,0.35361,0.34204,0.5202,0.30093,0.27074,0.63248,0.3636,0.56046,0.18965,0.50036,0.49793,0.29465,0.48487,0.35496,0.52677,0.67224,0.36017,0.42756,0.512,0.43441,0.047966,0.70058,0.41835,0.32898,0.43783
0.21515,1.0535,0.85854,0.98138,0.96032,0.99251,1.006,1.0197,0.61435,1.0199,0.99101,0.89344,1.0271,1.0231,1.0495,1.049,0.94662,0.97217,1.007,1.0433,1.0253,1.0589,0.95761,1.0135,1.0369,0.97524,1.0084,1.0564,0.99615,1.0194,1.0107,1.0386,1.0489,0.99887,1.0495,0.95711,1.0314,1.0599,0.89587,0.96632,0.96603,0.98859,1.0326,0.96832,1.0098,1.0549,1.0318,1.0211,1.0004,1.0346,1.0303,0.94319,0.87888,1.0161,1.0388,1.0253,0.96104,1.0583,1.0485,0.88231,1.0339,0.94747,1.0423,0.98916,0.97931,1.0368,0.98488,1.0421,0.9489,0.88095,1.0324,1.0029,0.96546,1.0118,1.0452,0.84961,1.0015,1.0458,0.99366
0.27622,-0.0060671,-0.37566,-0.26588,-0.17523,-0.20271,-0.16553,-0.2494,0.051464,0.0006424,-0.30229,-0.38658,0.076946,-0.0099216,-0.13733,-0.080229,-0.32691,-0.39572,-0.1883,-0.049893,0.19715,-0.073591,-0.33855,-0.17966,-0.13448,-0.33897,-0.22812,-0.1177,0.1818,-0.27795,-0.15425,0.14276,-0.073448,-0.27145,0.047681,0.30978,-0.14547,-0.069308,-0.42449,-0.41292,-0.31835,-0.15989,0.18508,0.35318,-0.24169,-0.070522,0.015703,-0.18987,-0.18765,-0.11142,-0.14568,-0.3888,-0.39037,-0.06217,-0.13041,-0.060315,-0.31749,-0.062385,-0.16203,-0.35368,-0.095433,-0.35461,0.012491,-0.25675,-0.21278,-0.12091,-0.32991,-0.017345,-0.34568,-0.36446,-0.091364,-0.11349,-0.27666,-0.29843,0.099573,-0.38808,-0.31314,-0.10828,-0.21656
0.3373,-0.90051,-0.80572,-0.86539,-0.8342,-0.8509,-0.88095,-0.87081,-0.42534,-0.82285,-0.83741,-0.82035,-0.82963,-0.8357,-0.85946,-0.9075,-0.84562,-0.82677,-0.88488,-0.90522,-0.7883,-0.9075,-0.84133,-0.88909,-0.86068,-0.8459,-0.85839,-0.90022,-0.79337,-0.85254,-0.89615,-0.81414,-0.91621,-0.87931,-0.83684,-0.75796,-0.91129,-0.91942,-0.81464,-0.81143,-0.83912,-0.89087,-0.78388,-0.72606,-0.84762,-0.89865,-0.8287,-0.85797,-0.86839,-0.89437,-0.84704,-0.82385,-0.82128,-0.91129,-0.9035,-0.90786,-0.86425,-0.89901,-0.90258,-0.84262,-0.89344,-0.85211,-0.84133,-0.87574,-0.86989,-0.91178,-0.86303,-0.91949,-0.83334,-0.83984,-0.90136,-0.90222,-0.86746,-0.84398,-0.81978,-0.82292,-0.86368,-0.90957,-0.8838
0.39837,-0.23869,0.048823,-0.14176,-0.080515,-0.10971,-0.20336,-0.079658,-0.35625,-0.34797,-0.067595,-0.017987,-0.31271,-0.16296,-0.12013,-0.14911,-0.036331,0.012491,-0.05025,-0.17159,-0.33662,-0.12234,0.021842,0.015632,-0.18223,-0.1167,-0.088794,-0.092506,-0.35739,-0.07302,-0.037259,-0.32206,-0.1252,-0.040329,-0.34311,-0.47695,-0.14304,-0.14533,0.062099,0.078516,0.12191,-0.071235,-0.24932,-0.45211,0.017488,-0.15725,-0.19094,-0.053676,-0.045611,-0.13276,-0.22677,0.071878,-0.063598,-0.17538,-0.17659,-0.13455,-0.009065,-0.23355,-0.12891,0.085868,-0.096289,-0.025268,-0.26139,-0.074804,-0.011563,-0.12341,0.046396,-0.14126,-0.11685,0.023769,-0.19079,-0.08651,-0.055889,0.024554,-0.30678,-0.0207,-0.042684,-0.13555,-0.079087
0.45944,0.62242,0.65054,0.63784,0.5818,0.57288,0.63976,0.64997,0.14483,0.46624,0.58073,0.65725,0.48237,0.55375,0.57488,0.64041,0.65746,0.60086,0.65154,0.6327,0.47031,0.64305,0.65811,0.66417,0.54283,0.57131,0.57752,0.6454,0.45382,0.65111,0.65825,0.48187,0.65275,0.66839,0.47352,0.38837,0.6519,0.65054,0.65325,0.64933,0.65211,0.65789,0.51649,0.39415,0.60593,0.64854,0.53705,0.58202,0.65026,0.64233,0.52356,0.65532,0.64412,0.63577,0.65204,0.64205,0.6646,0.63933,0.65504,0.67124,0.65711,0.66239,0.51349,0.65468,0.65268,0.65261,0.66039,0.65061,0.64833,0.65882,0.63177,0.65197,0.64619,0.60357,0.49351,0.65361,0.66003,0.64369,0.64876
0.52052,0.41449,0.31,0.37538,0.31078,0.33833,0.41556,0.37845,0.46396,0.41328,0.31406,0.33648,0.4277,0.38794,0.33576,0.4065,0.26253,0.19186,0.34012,0.36439,0.45125,0.31449,0.23162,0.35461,0.35311,0.23669,0.30892,0.31435,0.47331,0.29229,0.33548,0.45939,0.40564,0.304,0.40771,0.54669,0.31806,0.38437,0.33319,0.25111,0.26039,0.32434,0.41885,0.52798,0.26738,0.41778,0.37602,0.3499,0.33776,0.35711,0.33662,0.2454,0.32256,0.3691,0.39665,0.38166,0.21656,0.33348,0.36753,0.26067,0.35846,0.27316,0.41928,0.32577,0.31521,0.29501,0.2656,0.30664,0.30386,0.26124,0.39237,0.31506,0.29251,0.2586,0.46067,0.26767,0.31071,0.39287,0.33476
0.58159,-0.29929,-0.38466,-0.32677,-0.26767,-0.23448,-0.29565,-0.32584,0.045397,-0.16046,-0.26396,-0.36503,-0.14989,-0.18887,-0.2399,-0.30685,-0.40628,-0.32962,-0.34047,-0.32027,-0.10157,-0.34276,-0.41249,-0.32498,-0.21107,-0.30257,-0.25082,-0.3489,-0.073805,-0.37345,-0.35097,-0.1,-0.28501,-0.37217,-0.16388,0.037188,-0.36189,-0.30714,-0.35361,-0.40093,-0.37738,-0.3489,-0.15204,0.0032834,-0.28159,-0.27909,-0.19508,-0.21385,-0.34704,-0.31949,-0.22613,-0.3813,-0.34454,-0.31571,-0.297,-0.31942,-0.41456,-0.33112,-0.31449,-0.39358,-0.32713,-0.38451,-0.15282,-0.35568,-0.35611,-0.35782,-0.37395,-0.3621,-0.36374,-0.38294,-0.29008,-0.35468,-0.3696,-0.2898,-0.10164,-0.38701,-0.36781,-0.30478,-0.34833
0.64266,-0.5267,-0.48152,-0.50521,-0.45639,-0.45132,-0.50714,-0.51078,-0.46724,-0.52841,-0.45282,-0.48409,-0.47652,-0.47459,-0.46082,-0.52463,-0.48459,-0.38173,-0.45268,-0.4828,-0.44618,-0.48402,-0.44597,-0.49108,-0.44533,-0.41899,-0.43683,-0.47938,-0.47102,-0.47145,-0.48459,-0.45589,-0.47923,-0.47688,-0.45725,-0.46724,-0.47716,-0.48559,-0.44069,-0.43569,-0.43983,-0.44918,-0.45982,-0.46089,-0.42327,-0.4873,-0.45018,-0.43576,-0.47816,-0.48466,-0.43384,-0.45282,-0.44918,-0.4923,-0.48873,-0.48937,-0.45496,-0.49379,-0.47466,-0.4621,-0.48437,-0.43234,-0.45004,-0.46917,-0.4641,-0.48223,-0.45611,-0.47716,-0.4656,-0.45953,-0.49993,-0.46332,-0.5015,-0.45461,-0.46696,-0.4798,-0.47516,-0.49194,-0.48402
0.70373,-0.077517,0.071378,0.0060671,-0.07873,-0.047466,-0.055104,-0.0043541,-0.22791,-0.1449,-0.037759,0.07252,-0.19929,-0.13405,-0.083084,-0.058387,0.0611,0.044968,0.039044,-0.030478,-0.17388,-0.041257,0.072449,-0.011635,-0.094291,-0.019986,-0.072021,-0.0197,-0.22177,0.0074947,0.038901,-0.19829,-0.019343,0.010064,-0.18573,-0.2646,-0.0032834,-0.030407,0.084797,0.086653,0.12206,0.073234,-0.16917,-0.27573,-0.044683,-0.044611,-0.1045,-0.095647,0.0029979,-0.033762,-0.095504,0.067024,0.077231,-0.070807,-0.058673,-0.025196,0.069808,-0.03212,-0.0078516,0.061314,-0.026767,0.12962,-0.16374,0.024554,0.02898,-0.016988,0.056674,-0.02177,0.011421,0.06731,-0.033976,0.060457,-0.013847,-0.080229,-0.19022,0.049679,0.039044,-0.0057103,0.034547
0.76481,0.48002,0.51963,0.4913,0.45225,0.4389,0.4888,0.49544,0.33669,0.3691,0.46803,0.51778,0.36931,0.43912,0.41435,0.48901,0.51692,0.44783,0.45625,0.43141,0.31185,0.43234,0.47716,0.47988,0.38915,0.44312,0.41414,0.45418,0.2641,0.4828,0.49936,0.30214,0.46531,0.46196,0.30015,0.26688,0.44554,0.45397,0.48023,0.47838,0.48287,0.46667,0.32656,0.20957,0.43469,0.44533,0.37752,0.41799,0.46567,0.4479,0.3591,0.49272,0.47595,0.43455,0.45254,0.45589,0.47952,0.43184,0.44683,0.46046,0.44754,0.46788,0.35553,0.46103,0.46296,0.43012,0.4818,0.42484,0.46053,0.48187,0.44597,0.48737,0.49087,0.44404,0.3651,0.51164,0.49008,0.47024,0.49608
0.82588,0.30871,0.16717,0.28837,0.29993,0.31828,0.29251,0.26324,0.2863,0.3995,0.30157,0.22448,0.40129,0.37388,0.35768,0.29586,0.20029,0.26103,0.2813,0.33676,0.40229,0.31713,0.22134,0.23819,0.34433,0.27759,0.32391,0.28908,0.43319,0.24197,0.26417,0.39758,0.27466,0.25575,0.40479,0.43812,0.29879,0.28059,0.17952,0.16681,0.17602,0.2409,0.39479,0.45011,0.29579,0.297,0.34697,0.30964,0.23619,0.27102,0.34447,0.16888,0.21035,0.31285,0.2808,0.29943,0.20022,0.30571,0.28566,0.21984,0.26224,0.20735,0.35896,0.24504,0.26024,0.31663,0.15782,0.31228,0.25218,0.23091,0.35189,0.21164,0.24861,0.31927,0.37773,0.18772,0.25075,0.29665,0.25218
0.88695,-0.33919,-0.42863,-0.35561,-0.2798,-0.27252,-0.31571,-0.39294,-0.11813,-0.18337,-0.31656,-0.42449,-0.11656,-0.25561,-0.24975,-0.33305,-0.4212,-0.33798,-0.34604,-0.31121,-0.095575,-0.29857,-0.39201,-0.35318,-0.15532,-0.26374,-0.23098,-0.33191,-0.07095,-0.35104,-0.38002,-0.10386,-0.34361,-0.28872,-0.11306,0.032763,-0.31371,-0.29772,-0.38423,-0.40079,-0.37352,-0.33155,-0.10386,0.0066382,-0.26538,-0.26446,-0.14832,-0.24269,-0.34097,-0.27952,-0.20157,-0.35282,-0.38594,-0.31249,-0.30735,-0.27823,-0.38673,-0.29879,-0.33484,-0.38259,-0.2995,-0.37945,-0.19672,-0.32855,-0.33912,-0.29194,-0.38623,-0.303,-0.32684,-0.3833,-0.27581,-0.33805,-0.32777,-0.27295,-0.15603,-0.37895,-0.3227,-0.35782,-0.36417
0.94803,-0.43448,-0.34854,-0.42363,-0.43348,-0.44254,-0.44968,-0.38908,-0.28387,-0.48523,-0.41185,-0.36496,-0.49194,-0.45411,-0.44526,-0.44983,-0.37723,-0.36703,-0.41071,-0.43055,-0.47152,-0.4302,-0.37581,-0.38865,-0.46389,-0.42349,-0.43612,-0.40464,-0.47252,-0.40343,-0.39308,-0.46046,-0.38473,-0.4262,-0.46867,-0.46988,-0.41963,-0.41542,-0.34197,-0.33141,-0.35711,-0.4045,-0.45975,-0.47352,-0.40322,-0.44576,-0.45254,-0.4095,-0.38266,-0.42963,-0.42805,-0.37002,-0.33548,-0.40764,-0.41214,-0.44005,-0.35746,-0.43227,-0.38823,-0.3449,-0.41178,-0.33755,-0.42113,-0.39501,-0.38844,-0.41371,-0.3439,-0.41257,-0.38637,-0.36952,-0.46046,-0.4262,-0.42948,-0.41357,-0.46931,-0.38351,-0.43184,-0.39922,-0.40236
1.0091,0.13398,0.25639,0.20407,0.10278,0.064454,0.16153,0.20321,-0.028551,-0.07252,0.12455,0.26888,-0.078944,0.033476,0.024411,0.14297,0.23683,0.1389,0.17067,0.13712,-0.086939,0.068309,0.24376,0.20136,0.017773,0.11371,0.033119,0.12605,-0.14447,0.13027,0.18309,-0.098859,0.10664,0.18401,-0.079801,-0.19436,0.12006,0.072734,0.21128,0.19301,0.20785,0.1237,-0.043826,-0.16224,0.10228,0.15154,-0.0051392,0.04818,0.18551,0.10707,0.01606,0.17609,0.2257,0.15903,0.075946,0.09893,0.18694,0.082799,0.1454,0.20386,0.087296,0.24461,-0.024054,0.13226,0.13483,0.103,0.20386,0.092363,0.097074,0.23491,0.10443,0.15689,0.15589,0.06838,-0.051606,0.22349,0.14847,0.10393,0.17466
1.0702,0.43162,0.39158,0.41499,0.4222,0.42898,0.43626,0.42299,0.16795,0.42641,0.41735,0.38544,0.41164,0.41771,0.4307,0.43198,0.39408,0.38773,0.40029,0.41114,0.40186,0.42491,0.37659,0.38045,0.41492,0.39194,0.39958,0.403,0.38501,0.41899,0.41042,0.3908,0.409,0.38002,0.40471,0.3616,0.39579,0.40393,0.3611,0.36638,0.36075,0.39743,0.39037,0.38166,0.37552,0.39265,0.38216,0.3828,0.37923,0.39408,0.3893,0.36845,0.36132,0.37773,0.40393,0.40486,0.36995,0.407,0.37959,0.35789,0.3985,0.34404,0.38394,0.39615,0.39108,0.40172,0.35939,0.3995,0.39736,0.3499,0.41521,0.40029,0.4105,0.40143,0.40814,0.37474,0.40293,0.42027,0.39529
1.1312,0.042827,-0.080158,-0.0046396,0.044469,0.0606,0.016631,0.022912,0.095004,0.21114,0.059601,-0.061814,0.19857,0.1409,0.10949,0.047324,-0.0399,0.021913,0.0045682,0.050036,0.207,0.062813,-0.017987,0.019986,0.082585,-0.0054247,0.10942,0.079515,0.2843,0.018487,0.017345,0.22006,0.061671,0.0080657,0.20157,0.27531,0.042185,0.082014,-0.045182,-0.0043541,-0.010707,0.0077088,0.1561,0.26567,0.058316,0.073948,0.13483,0.098216,0.02227,0.047252,0.13355,-0.011349,-0.041399,0.021342,0.044825,0.046681,-0.0019986,0.068737,0.086011,-0.03576,0.063312,-0.0006424,0.18344,0.014561,0.021128,0.072806,0.018273,0.050679,0.0099929,-0.031692,0.043541,0.029765,-0.0037117,0.098145,0.1833,-0.053891,0.032334,0.055247,0.035975
1.1923,-0.30685,-0.30379,-0.31285,-0.30864,-0.30393,-0.32441,-0.31885,-0.047466,-0.27416,-0.30664,-0.31149,-0.26795,-0.28173,-0.29372,-0.31171,-0.30971,-0.28987,-0.29658,-0.28808,-0.24668,-0.29443,-0.29579,-0.29144,-0.27745,-0.27017,-0.25917,-0.27431,-0.20428,-0.28965,-0.28944,-0.21913,-0.26174,-0.27167,-0.2287,-0.19079,-0.26317,-0.26132,-0.25796,-0.26267,-0.25304,-0.26189,-0.24047,-0.19836,-0.25789,-0.26496,-0.25539,-0.25154,-0.25925,-0.25561,-0.23433,-0.25696,-0.25039,-0.26481,-0.26053,-0.27324,-0.27502,-0.25825,-0.25461,-0.25546,-0.25846,-0.2661,-0.21749,-0.27488,-0.27459,-0.26724,-0.26281,-0.25875,-0.25368,-0.26246,-0.27124,-0.27081,-0.27067,-0.25204,-0.23212,-0.26182,-0.26096,-0.26881,-0.26981
1.2534,-0.14611,-0.066953,-0.1035,-0.15196,-0.15225,-0.12613,-0.10257,-0.076732,-0.20892,-0.14418,-0.068023,-0.21285,-0.19194,-0.18537,-0.13847,-0.082799,-0.09322,-0.10143,-0.13669,-0.21713,-0.13362,-0.067452,-0.088652,-0.14133,-0.10179,-0.14704,-0.11628,-0.21485,-0.088723,-0.11092,-0.18401,-0.13555,-0.083227,-0.20421,-0.23341,-0.12363,-0.14647,-0.083013,-0.086368,-0.10543,-0.13298,-0.2025,-0.22741,-0.12605,-0.13683,-0.17452,-0.14154,-0.12348,-0.13533,-0.16717,-0.093648,-0.10207,-0.13769,-0.1399,-0.15682,-0.11014,-0.15996,-0.14925,-0.13833,-0.16817,-0.12712,-0.22334,-0.14554,-0.14211,-0.16453,-0.11556,-0.17673,-0.1182,-0.11156,-0.16538,-0.15982,-0.12727,-0.14611,-0.22634,-0.11463,-0.13184,-0.1646,-0.15039
1.3145,0.1469,0.17373,0.16974,0.15211,0.14925,0.15646,0.17481,-0.048252,0.12341,0.1404,0.16774,0.093505,0.10471,0.11649,0.14019,0.15696,0.14361,0.12263,0.12348,0.072877,0.12127,0.13226,0.10493,0.10692,0.10978,0.085725,0.096575,0.040471,0.10928,0.10828,0.050393,0.069094,0.089223,0.05803,0.020985,0.0808,0.06681,0.090008,0.09579,0.091293,0.079016,0.045397,0.020129,0.084726,0.077017,0.071164,0.086796,0.076732,0.062741,0.047538,0.08444,0.087367,0.068737,0.082156,0.075946,0.091578,0.06424,0.068594,0.099002,0.060029,0.094647,0.024126,0.097146,0.090151,0.080015,0.094362,0.054247,0.079016,0.083941,0.061028,0.069023,0.090365,0.073163,0.0059244,0.087438,0.084512,0.059744,0.084083
